29677586,29677572,42355,-10070,341064,-937438,77112816,212057,159883616,2532,900,5719,,,,,
29677638,29677644,-18152,-9033,341552,-931640,77105280,147300,159867200,2532,900,5720,,,,,
29677572,29677676,-320691,-12512,342590,-936157,77098640,229382,159860320,2532,900,5721,,,,,
29677510,29677656,-453808,-9460,339782,-937072,77100520,137276,159942992,2531,900,5722,,,,,
29677602,29677356,762398,-12390,341430,-935424,77079024,228116,159921696,2532,900,5723,,,,,
29677434,29677350,260183,-11474,339477,-936706,77042744,211306,159980096,2532,900,5724,,,,,
29677400,29677300,308589,-11840,342163,-933959,77006784,218249,159923584,2532,901,5725,,,,,
29677386,29677608,-683738,-10314,340637,-934204,76970880,181229,159931248,2532,900,5726,,,,,
29677546,29677532,48406,-12023,341308,-934997,76955536,218722,159909632,2531,900,5727,,,,,
29677906,29677756,465910,-13488,341674,-935790,76935000,259731,159898896,2532,901,5728,,,,,
29677480,29677546,-205726,-10559,341674,-933959,76912128,165008,159894112,2532,900,5729,,,,,
29677548,29677382,514316,-12145,342285,-934265,76889168,198436,159858448,2532,900,5730,,,,,
29677124,29677178,-169421,-10925,343078,-934448,76926584,615442,159710576,2532,901,5731,,,,,
29677592,29677632,-127066,-10437,343322,-934326,76952576,745513,159633888,2532,901,5732,,,,,
29677500,29677476,72609,-12390,342651,-936401,76975568,836481,159629456,2532,900,5733,,,,,
29677526,29677676,-465910,-12023,342773,-933898,76989600,858102,159620352,2531,901,5734,,,,,
29677350,29677414,-199675,-10559,345214,-937377,77013880,817169,159575680,2532,900,5735,,,,,
29677714,29677740,-78660,-10864,342041,-934265,77032480,827538,159616720,2531,901,5736,,,,,
29677354,29677456,-314640,-10375,341430,-936706,77044920,817751,159661360,2532,900,5737,,,,,
29677446,29677464,-60507,-9643,343261,-935974,77058320,807220,159635376,2531,900,5738,,,,,
29677288,29677286,6050,-12084,340942,-934509,77072464,863173,159662032,2531,900,5739,,,,,
29677342,29677464,-381199,-11535,342956,-933776,77084456,870695,159626112,2532,900,5740,,,,,
29677194,29677170,72609,-11230,343261,-935180,77121952,873017,159604912,2532,900,5741,,,,,
29677268,29677572,-943921,-12084,341003,-934448,77143048,880061,159646288,2532,901,5742,,,,,
29677350,29677518,-520367,-11657,343688,-937560,77169832,874529,159634000,2532,901,5743,,,,,
29677478,29677460,54457,-12634,341003,-937377,77180672,882298,159694448,2532,900,5744,,,,,
29677392,29677510,-363046,-12512,341430,-928405,77152744,582516,159740976,2532,901,5745,,,,,
29677482,29677392,278335,-11291,340698,-934814,77132560,441154,159813712,2532,900,5746,,,,,
29677322,29677586,-816855,-11901,342590,-931457,77115056,407703,159770256,2532,900,5747,,,,,
29677370,29677440,-217828,-12390,343383,-931579,77093528,418707,159726304,2531,901,5748,,,,,
29677354,29677142,653484,-12512,341918,-933410,77068144,415323,159745776,2531,901,5749,,,,,
29677366,29677358,24203,-10986,342712,-933288,77050880,395089,159736656,2532,900,5750,,,,,
29677546,29677370,550621,-12756,340026,-934448,77050600,408313,159802496,2532,900,5751,,,,,
29677532,29677382,459859,-11108,340515,-933471,77072488,562564,159764720,2532,901,5752,,,,,
29677532,29677656,-387250,-12207,341979,-936096,77091024,643498,159739296,2531,900,5753,,,,,
29677382,29677624,-744246,-10559,340698,-931518,77107792,632359,159720224,2531,900,5754,,,,,
29677372,29677416,-139167,-13610,342285,-935912,77124752,701162,159709552,2531,900,5755,,,,,
29677348,29677402,-169421,-11840,342041,-937011,77135752,694667,159715392,2531,900,5756,,,,,
29677584,29677700,-356996,-12329,340332,-936584,77140856,702297,159760992,2531,901,5757,,,,,
29677386,29678008,-1924148,-11230,342285,-933105,77161784,694069,159705616,2532,900,5758,,,,,
29677644,29677492,471960,-11474,341796,-937621,77166136,547290,159772304,2532,900,5759,,,,,
29677402,29677366,114964,-10681,343322,-937805,77169808,471284,159764752,2531,900,5760,,,,,
29677424,29677478,-169421,-11779,342346,-936096,77175472,470700,159763632,2531,901,5761,,,,,
29677300,29677402,-314640,-12145,342346,-939392,77181392,478516,159790992,2531,901,5762,,,,,
29677214,29677162,163371,-10131,341857,-932433,77176176,422841,159772320,2531,901,5763,,,,,
29677720,29677494,701890,-14221,340637,-935302,77172864,503091,159811360,2531,900,5764,,,,,
29677442,29677414,84710,-11657,342529,-935729,77177664,481411,159784080,2531,901,5765,,,,,
29677230,29677576,-1070988,-12023,341064,-932433,77185408,475890,159780528,2531,900,5766,,,,,
29677440,29677394,139167,-11596,339965,-939636,77175656,329069,159916192,2531,900,5767,,,,,
29677340,29677086,786601,-12512,340637,-933959,77169256,304306,159914704,2531,900,5768,,,,,
29677502,29677500,6050,-12695,342773,-936035,77163336,298900,159879616,2531,900,5769,,,,,
29677664,29677430,726093,-9216,341735,-933166,77152888,222300,159873360,2531,901,5770,,,,,
29677480,29677446,108914,-13610,341979,-934997,77122912,302714,159860080,2531,900,5771,,,,,
29677426,29677276,465910,-14343,342163,-936950,77114976,344569,159864592,2531,900,5772,,,,,
29677410,29677586,-544570,-18249,340881,-934020,77089496,504376,159882048,2531,901,5773,,,,,
29677250,29677200,157320,-8972,342041,-933959,77080880,458629,159829872,2530,901,5774,,,,,
29677392,29677522,-399351,-16906,343688,-932739,77072712,636700,159748944,2530,901,5775,,,,,
29677408,29677386,66558,-6347,344482,-936828,77061000,437096,159734096,2531,900,5776,,,,,
29677470,29677476,-18152,-14221,343322,-937011,77073448,483578,159746416,2531,900,5777,,,,,
29677476,29677438,121015,-13183,341979,-934387,77084296,498220,159758624,2531,900,5778,,,,,
29677618,29677494,381199,-16052,342468,-932678,77084064,564461,159740528,2531,900,5779,,,,,
29677342,29677270,223878,-13122,342468,-935485,77081024,499693,159759312,2531,900,5780,,,,,
29677644,29677406,738195,-15808,343078,-932922,77082240,595515,159710208,2531,900,5781,,,,,
29677532,29677434,302539,-15075,341369,-937316,77081936,608945,159766480,2531,900,5782,,,,,
29677538,29677482,169421,-13793,341918,-934204,77080840,585504,159759248,2531,900,5783,,,,,
29677148,29677552,-1252511,-14526,343383,-933044,77095080,593310,159716560,2531,901,5784,,,,,
29677248,29677456,-641382,-13854,341186,-934204,77092152,585217,159754624,2531,900,5785,,,,,
29677538,29677414,381199,-10192,340454,-935058,77104216,512691,159792736,2531,900,5786,,,,,
29677184,29677370,-574824,-8850,342407,-935485,77093952,517731,159760352,2530,901,5787,,,,,
29677224,29677440,-665585,-36071,344726,-930297,77082096,1200657,159643792,2530,901,5788,,,,,
29677692,29677408,877363,-30212,333129,-931823,77060192,1303054,159912336,2530,900,5789,,,,,
29677382,29677598,-665585,-28869,342712,-932983,77029144,1316477,159854384,2531,901,5790,,,,,
29677342,29677330,36304,-10742,337097,-943237,77030968,711931,160067904,2530,900,5791,,,,,
29677402,29677356,145218,-8300,345397,-935424,76994976,626313,159825984,2530,900,5792,,,,,
29677422,29677414,24203,-3723,346557,-927490,76999280,266390,159639296,2531,900,5793,,,,,
29677450,29677342,332792,-15014,341796,-929016,77031048,401340,159653328,2530,900,5794,,,,,
29677530,29677538,-24203,-11352,339660,-934448,77077144,498252,159729040,2530,899,5795,,,,,
29677434,29677386,145218,-13244,345458,-935546,77120144,582905,159650816,2530,901,5796,,,,,
29677422,29677556,-417503,2197,340270,-936706,77113000,229559,159736928,2530,900,5797,,,,,
29677548,29677562,-42355,-9887,339477,-933044,77130720,392691,159751120,2530,900,5798,,,,,
29677542,29677676,-417503,-17822,338745,-932678,77160896,568581,159803216,2530,901,5799,,,,,
29677356,29677460,-326742,-7019,341552,-933227,77183024,416725,159762208,2530,901,5800,,,,,
29677154,29677162,-24203,-7202,341796,-937621,77182448,156970,159840688,2530,900,5801,,,,,
29677594,29677832,-738195,-11108,340698,-934753,77212312,351147,159795680,2530,900,5802,,,,,
29677480,29677754,-847109,-13488,340087,-932983,77238216,480032,159781408,2530,900,5803,,,,,
29677376,29677364,42355,-6774,342346,-931579,77210936,436877,159717072,2530,901,5804,,,,,
29677326,29677456,-399351,-12451,340087,-931762,77195416,570770,159732448,2530,900,5805,,,,,
29677054,29677104,-151269,-14526,345642,-936096,77204632,535356,159692672,2530,901,5806,,,,,
29677542,29677714,-538519,-8117,337463,-934631,77223904,322758,159858384,2530,900,5807,,,,,
29677330,29677306,72609,4150,348205,-939147,77234680,-126282,159747216,2530,901,5808,,,,,
29677426,29677522,-296488,-9277,341430,-936218,77256856,38353,159790928,2530,900,5809,,,,,
29677792,29677250,1682117,-13061,343994,-934142,77240248,328708,159712976,2530,901,5810,,,,,
29677192,29677316,-387250,-12512,339721,-933654,77228632,387031,159784144,2530,901,5811,,,,,
29677294,29677532,-732144,-20996,341308,-933898,77220192,610688,159806224,2530,900,5812,,,,,
29677584,29677608,-72609,-15624,343505,-934265,77214584,475798,159806864,2530,900,5813,,,,,
29677338,29677278,187574,-11291,341491,-935974,77223312,394105,159833328,2530,901,5814,,,,,
29677462,29677484,-66558,-11901,342163,-931823,77233688,381362,159791824,2530,901,5815,,,,,
29677374,29677494,-375148,-4882,343627,-938964,77262864,349052,159747744,2530,900,5816,,,,,
29677720,29677660,187574,-11718,343994,-933410,77247984,722277,159617808,2530,901,5817,,,,,
29677208,29677232,-72609,-34484,343688,-928466,77239448,1361646,159533488,2530,900,5818,,,,,
29677456,29677402,163371,34973,360168,-936889,77287680,-458940,159301504,2530,900,5819,,,,,
29677532,29677598,-205726,-35400,328491,-933837,77364072,484237,159800592,2530,900,5820,,,,,
29677598,29677562,108914,-36254,341308,-933532,77423168,890631,159831520,2530,900,5821,,,,,
29677430,29677480,-157320,-8361,341979,-936157,77473640,351109,159882192,2530,900,5822,,,,,
29677638,29677358,871312,-19836,338012,-936035,77421472,984433,159835984,2530,901,5823,,,,,
29677342,29677358,-48406,-3234,346923,-933715,77400736,561716,159679808,2530,900,5824,,,,,
29677060,29677402,-1058886,-11474,343078,-936157,77434936,421903,159715648,2530,900,5825,,,,,
29677546,29677686,-429605,-18920,339660,-930969,77455648,660602,159748768,2530,900,5826,,,,,
29677562,29677338,695839,-10437,342041,-934692,77452096,387059,159816368,2530,900,5827,,,,,
29677592,29677800,-647433,-4821,343200,-931213,77454296,147858,159774208,2530,900,5828,,,,,
29677374,29677430,-175472,-21728,342712,-934204,77462080,476739,159770112,2530,900,5829,,,,,
29677076,29677040,114964,-5798,342102,-936584,77436664,274329,159806624,2530,900,5830,,,,,
29677204,29677456,-780550,-14953,344055,-935668,77442552,393634,159757904,2530,901,5831,,,,,
29677210,29677542,-1022582,-10742,341125,-937194,77409056,551591,159745424,2530,900,5832,,,,,
29677568,29677450,369097,-10070,348815,-931030,77407224,176459,159663664,2530,901,5833,,,,,
29677322,29677096,701890,-9826,341247,-935241,77442872,265617,159736288,2530,899,5834,,,,,
29677434,29677348,266234,-92834,344360,-916442,77471920,2406816,159544144,2530,900,5835,,,,,
29677124,29677046,235980,-15197,361267,-926330,77440272,1210394,159278320,2530,901,5836,,,,,
29677376,29677490,-350945,7507,336181,-939086,77448464,154195,159757728,2530,900,5837,,,,,
29677402,29677542,-429605,-27099,339965,-935485,77457680,721920,159793552,2530,900,5838,,,,,
29677358,29677480,-381199,-12390,338561,-933959,77441504,611182,159871584,2530,901,5839,,,,,
29677168,29677184,-48406,-12390,341491,-934570,77430880,581276,159830000,2530,901,5840,,,,,
29677408,29677510,-314640,-10070,343566,-934326,77408632,440004,159779456,2530,900,5841,,,,,
29677374,29677422,-151269,-11291,341979,-932983,77390208,417081,159766304,2530,900,5842,,,,,
29677298,29677382,-260183,-15319,343017,-934020,77372248,508393,159741952,2530,900,5843,,,,,
29677246,29677830,-1809183,-11901,339904,-937621,77353096,456412,159838160,2530,900,5844,,,,,
29677622,29677354,828957,-17272,342224,-937438,77337056,568040,159831824,2530,900,5845,,,,,
29677382,29677584,-623230,-14099,340759,-934753,77334360,508633,159868736,2530,900,5846,,,,,
29677476,29677552,-235980,-12390,341186,-933166,77328776,437132,159854032,2530,900,5847,,,,,
29677640,29677484,484062,-14831,343749,-935302,77326336,485149,159792128,2530,901,5848,,,,,
29677370,29677350,60507,-11840,341979,-930908,77325888,442445,159760256,2530,900,5849,,,,,
29677292,29677464,-538519,-11474,341247,-937438,77327056,414627,159812048,2530,900,5850,,,,,
29677534,29677554,-66558,-11596,341796,-934509,77328560,410092,159801024,2530,900,5851,,,,,
29677250,29677330,-248082,-12939,342895,-932250,77345248,602539,159711872,2530,901,5852,,,,,
29677390,29677358,102863,-12207,341247,-931640,77350168,647307,159698960,2530,900,5853,,,,,
29677414,29677378,108914,-9704,342773,-935058,77369680,575839,159694848,2530,900,5854,,,,,
29677132,29677194,-187574,-10986,340332,-937621,77382392,606453,159760768,2530,900,5855,,,,,
29677310,29677132,550621,-12512,341735,-936096,77388096,634482,159753312,2530,900,5856,,,,,
29677506,29677366,435656,-13610,342651,-933166,77383720,602777,159724512,2530,900,5857,,,,,
29677414,29677376,114964,-14099,340942,-934631,77380776,601997,159759072,2531,901,5858,,,,,
29677292,29677408,-356996,-11962,342346,-931640,77377224,550547,159719616,2530,901,5859,,,,,
29677456,29677342,350945,-10986,340881,-934997,77386136,516215,159764560,2530,900,5860,,,,,
29677230,29677218,36304,-10009,342407,-936035,77399744,489301,159753808,2530,901,5861,,,,,
29677270,29677348,-242031,-11047,341613,-935058,77390720,488874,159756352,2530,901,5862,,,,,
29677354,29677570,-671636,-11718,341125,-936889,77392480,516564,159791568,2530,901,5863,,,,,
29677440,29677402,114964,-10925,339538,-938842,77398616,534329,159858256,2530,901,5864,,,,,
29677494,29677624,-399351,-11047,342407,-939269,77403768,546232,159833520,2531,900,5865,,,,,
29677354,29677386,-102863,-12878,339965,-933715,77408688,596676,159830240,2530,900,5866,,,,,
29677378,29677308,217828,-13610,341979,-937621,77412248,631733,159817648,2530,900,5867,,,,,
29677358,29677370,-36304,-14343,342285,-933227,77420200,687602,159768272,2530,900,5868,,,,,
29677376,29677080,919718,-13122,343200,-935851,77422744,665672,159731760,2531,900,5869,,,,,
29677480,29677470,30253,-11474,340576,-938537,77437968,604375,159800752,2531,900,5870,,,,,
29677376,29677386,-30253,-12878,343688,-933532,77457136,643501,159713792,2531,900,5871,,,,,
29677476,29677374,320691,-12573,341979,-933898,77474272,638372,159713008,2531,900,5872,,,,,
29677398,29677418,-60507,-12573,342041,-933288,77491384,636188,159705744,2531,900,5873,,,,,
29677594,29677382,653484,-11779,342773,-937988,77508776,613607,159724576,2531,900,5874,,,,,
29677408,29677442,-102863,-13977,342407,-932250,77514968,672393,159686496,2531,901,5875,,,,,
29677358,29677424,-205726,-11657,341552,-934997,77518672,618770,159712160,2531,900,5876,,,,,
29677316,29677204,350945,-16235,341674,-936279,77506320,779678,159731072,2530,900,5877,,,,,
29677358,29677438,-248082,-9399,339355,-933410,77516176,622951,159788144,2531,901,5878,,,,,
29677386,29677238,459859,-12390,344848,-936645,77521232,577117,159730192,2531,901,5879,,,,,
29677440,29677432,24203,-14709,342163,-931884,77527592,617057,159716864,2531,900,5880,,,,,
29677342,29677442,-308589,-10803,340332,-935119,77533816,533606,159782240,2530,900,5881,,,,,
29677446,29677500,-169421,-13183,340881,-936462,77542472,542045,159804720,2531,900,5882,,,,,
29677446,29677278,520367,-11108,340576,-935241,77542072,498925,159828192,2531,900,5883,,,,,
29677370,29677358,36304,-13671,342956,-934753,77547472,512909,159792592,2531,900,5884,,,,,
29677322,29677460,-429605,-11657,341674,-935058,77555592,518590,159778864,2531,900,5885,,,,,
29677332,29677448,-356996,-11169,342712,-936645,77572112,577934,159739696,2531,901,5886,,,,,
29677510,29677402,332792,-11413,341735,-934509,77587368,604461,159725824,2531,900,5887,,,,,
29677446,29677402,133117,-10803,341857,-934814,77602016,598114,159719456,2531,900,5888,,,,,
29677338,29677494,-484062,-13610,340820,-935790,77607336,631666,159761520,2531,901,5889,,,,,
29677300,29677514,-659535,-10681,343139,-937683,77613184,587764,159749280,2531,901,5890,,,,,
29677506,29677500,18152,-11474,341735,-933227,77622944,563714,159720992,2531,900,5891,,,,,
29677414,29677376,114964,-8361,342407,-935058,77635488,500863,159697008,2531,900,5892,,,,,
29677354,29677538,-568773,-9765,340332,-933105,77663448,625488,159688240,2531,900,5893,,,,,
29677762,29677370,1216207,-11962,343749,-933166,77687536,724248,159608864,2531,900,5894,,,,,
29677350,29677562,-659535,-10742,340942,-939514,77710656,724379,159687424,2531,901,5895,,,,,
29677540,29677376,502214,-6774,337463,-936035,77741456,610994,159796880,2531,900,5896,,,,,
29677470,29677546,-235980,-11657,341125,-934570,77757216,739770,159749616,2531,900,5897,,,,,
29677050,29677142,-284386,-9948,343505,-930969,77772768,750953,159641824,2531,900,5898,,,,,
29677594,29677534,187574,-14709,342834,-929016,77764760,682194,159632944,2531,900,5899,,,,,
29677406,29677358,151269,-12329,341674,-936462,77759528,595488,159713936,2531,900,5900,,,,,
29677460,29677486,-78660,-9582,342041,-933959,77755912,499121,159723424,2531,900,5901,,,,,
29677462,29677510,-145218,-10437,341369,-934631,77754800,485295,159744000,2532,900,5902,,,,,
29677424,29677592,-520367,-8605,341369,-933715,77756336,429289,159753664,2531,900,5903,,,,,
29677442,29677402,121015,-10314,341918,-935729,77748072,461561,159753104,2531,901,5904,,,,,
29677386,29677494,-332792,-12634,339721,-935119,77739480,531676,159800592,2531,900,5905,,,,,
29677298,29677720,-1306968,-9094,341918,-935912,77720440,388365,159816288,2532,900,5906,,,,,
29677316,29677546,-713992,-10986,342590,-940185,77718352,506923,159796464,2531,899,5907,,,,,
29677434,29677870,-1349324,-11779,341735,-932739,77712832,571253,159748160,2531,900,5908,,,,,
29677446,29677654,-647433,-8605,338928,-932250,77706240,514067,159786400,2532,900,5909,,,,,
29677288,29677316,-90761,-12634,344482,-935851,77713040,598637,159712320,2531,900,5910,,,,,
29677500,29677510,-30253,-11291,342407,-934326,77726760,589310,159697840,2531,900,5911,,,,,
29677434,29677660,-701890,-12207,339721,-936096,77742184,585947,159773760,2531,900,5912,,,,,
29677398,29677516,-363046,-13244,342285,-937072,77751856,561293,159780400,2531,900,5913,,,,,
29677374,29677970,-1851539,-10681,341552,-934814,77786848,688654,159730944,2532,900,5914,,,,,
29677316,29677542,-695839,-10253,341430,-935974,77818504,720725,159721152,2531,900,5915,,,,,
29677524,29677510,42355,-12756,341003,-934387,77849184,793876,159713648,2532,900,5916,,,,,
29677374,29677462,-278335,-10009,341247,-937316,77849384,768778,159717840,2531,901,5917,,,,,
29677210,29677342,-405402,-12634,340209,-933593,77880568,822860,159732672,2531,900,5918,,,,,
29677608,29677288,992328,-13305,341674,-935668,77881968,855184,159712864,2531,901,5919,,,,,
29676958,29677382,-1319070,-11596,341064,-935424,77904392,824372,159722544,2531,900,5920,,,,,
29677364,29677392,-90761,-10437,342224,-936950,77890088,469723,159820048,2531,900,5921,,,,,
29677340,29677390,-157320,-12512,341369,-937377,77883856,391974,159866688,2531,900,5922,,,,,
29677378,29677546,-520367,-15502,340759,-931457,77879080,441272,159850128,2531,901,5923,,,,,
29677410,29677506,-296488,-9948,342956,-940124,77870584,266392,159874208,2532,900,5924,,,,,
29677398,29677370,90761,-13610,345397,-933166,77854696,363967,159743952,2531,901,5925,,,,,
29677208,29677450,-744246,-10620,339355,-940612,77848072,272678,159910192,2531,900,5926,,,,,
29677462,29677516,-163371,-12023,342163,-937133,77835168,321642,159894112,2531,901,5927,,,,,
29677148,29677092,175472,-10681,342590,-936340,77810856,226516,159905296,2531,901,5928,,,,,
29677250,29677162,272285,-9216,341979,-935729,77788984,155895,159912208,2532,901,5929,,,,,
29677316,29677508,-592976,-9948,339660,-934997,77769072,149056,159957792,2532,901,5930,,,,,
29677348,29677580,-720042,-11840,341369,-937621,77751704,188540,159957728,2531,900,5931,,,,,
29677684,29677508,544570,-11230,341003,-933471,77735640,183175,159927248,2531,899,5932,,,,,
29677356,29677392,-114964,-12145,342224,-934448,77724384,189825,159883072,2531,900,5933,,,,,
29677084,29677250,-514316,-11657,341796,-938598,77737360,91586,159932016,2531,900,5934,,,,,
29677664,29677524,435656,-8483,340881,-935790,77746312,-50743,159958960,2531,900,5935,,,,,
29677440,29677498,-181523,-15075,344177,-933593,77766600,121494,159844096,2531,900,5936,,,,,
29677568,29677414,478011,-9948,343078,-936767,77782360,50445,159846752,2531,900,5937,,,,,
29677510,29677438,223878,-12634,340820,-932983,77785864,244103,159839024,2531,900,5938,,,,,
29677430,29677446,-48406,-9887,340820,-934692,77780912,238003,159842400,2531,901,5939,,,,,
29677562,29677134,1325121,-10681,342346,-937377,77775392,276534,159824288,2531,900,5940,,,,,
29677424,29677234,586925,-6835,344665,-932006,77760392,177701,159730816,2531,900,5941,,,,,
29677230,29677394,-508265,-14892,342468,-933715,77767800,511214,159686192,2531,901,5942,,,,,
29677500,29677354,453808,-11596,342529,-934570,77734512,278242,159791216,2531,900,5943,,,,,
29676850,29677170,-992328,-10803,341552,-936035,77706832,175589,159861840,2532,901,5944,,,,,
29676956,29677000,-139167,-11962,343200,-935119,77681472,169404,159845248,2531,900,5945,,,,,
29677308,29677628,-992328,-12145,343994,-931152,77650736,207066,159769136,2531,900,5946,,,,,
29677592,29677562,90761,-10375,341918,-935180,77640816,116207,159841104,2531,900,5947,,,,,
29677232,29677306,-229929,-9704,340087,-937438,77612672,104701,159920448,2531,900,5948,,,,,
29677546,29677410,423554,-11474,341308,-938476,77595816,241592,159906320,2531,900,5949,,,,,
29677342,29677694,-1089140,-12512,342834,-935790,77594264,464623,159804000,2531,901,5950,,,,,
29677310,29677434,-381199,-12084,338806,-931701,77588064,533039,159818608,2532,900,5951,,,,,

